image,image_path,gt_index_a,gt_index_b,pred_index_a,pred_index_b,gt_distance_m,pred_distance_m,error_m,abs_error_m,relative_error,abs_relative_error
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,7,26,4,38,14.898885633748376,11.794843477193789,-3.1040421565545877,3.1040421565545877,-0.20834055867396095,0.20834055867396095
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,7,27,4,37,15.680384473644779,12.795038953125003,-2.8853455205197758,2.8853455205197758,-0.18400987076365358,0.18400987076365358
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,8,9,5,6,0.9469958558582764,1.0953846665380795,0.14838881067980314,0.14838881067980314,0.15669425558923503,0.15669425558923503
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,8,10,5,11,3.476892643281837,3.7379677626650656,0.2610751193832286,0.2610751193832286,0.07508863406745855,0.07508863406745855
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,8,11,5,13,5.742662880869957,5.4308606798233265,-0.31180220104663015,0.31180220104663015,-0.05429575225202758,0.05429575225202758
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,8,12,5,16,6.53833090730646,5.392649559560487,-1.145681347745973,1.145681347745973,-0.1752253539914439,0.1752253539914439
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,8,15,5,15,4.064304084033206,2.376169376138357,-1.6881347078948492,1.6881347078948492,-0.41535639878097685,0.41535639878097685
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,8,16,5,32,5.510128834247553,2.6609692403004734,-2.8491595939470793,2.8491595939470793,-0.51707676529058,0.51707676529058
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,8,17,5,17,7.3807586919668395,3.177490683047821,-4.203268008919018,4.203268008919018,-0.5694899649671276,0.5694899649671276
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,8,18,5,25,4.825957552829756,4.493622922449245,-0.3323346303805108,0.3323346303805108,-0.06886397709520727,0.06886397709520727
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,8,21,5,2,0.6368476711321864,0.37987647185118495,-0.2569711992810015,0.2569711992810015,-0.4035049681883246,0.4035049681883246
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,8,22,5,1,1.6131375057200281,1.6543400419689904,0.04120253624896231,0.04120253624896231,0.02554186242825682,0.02554186242825682
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,8,23,5,14,10.581823350383727,7.442621889996439,-3.139201460387288,3.139201460387288,-0.2966597869235316,0.2966597869235316
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,8,24,5,19,11.126906901709829,7.9990026275236925,-3.127904274186136,3.127904274186136,-0.28111175026596863,0.28111175026596863
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,8,25,5,34,12.395326454616768,9.772764438649846,-2.6225620159669223,2.6225620159669223,-0.21157667977273176,0.21157667977273176
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,8,26,5,38,13.483057679953934,10.623299614898103,-2.8597580650558303,2.8597580650558303,-0.21210011356011652,0.21210011356011652
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,8,27,5,37,14.261439611037906,11.610758825261543,-2.6506807857763626,2.6506807857763626,-0.1858634792889225,0.1858634792889225
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,9,10,6,11,3.336100374885571,3.2810267198513214,-0.05507365503424966,0.05507365503424966,-0.016508392687716627,0.016508392687716627
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,9,11,6,13,6.458059817443047,6.214619201435222,-0.24344061600782485,0.24344061600782485,-0.0376956273074923,0.0376956273074923
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,9,12,6,16,7.291057111494567,6.200253131951969,-1.0908039795425974,1.0908039795425974,-0.14960848102847976,0.14960848102847976
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,9,15,6,15,4.758746556559468,2.908539044650603,-1.8502075119088652,1.8502075119088652,-0.388801439605674,0.388801439605674
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,9,16,6,32,6.246688613281457,3.359940183486761,-2.8867484297946966,2.8867484297946966,-0.46212459248521026,0.46212459248521026
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,9,17,6,17,8.134544630864342,4.003781561788587,-4.130763069075755,4.130763069075755,-0.5078050777916547,0.5078050777916547
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,9,18,6,25,5.654339320179886,5.444227547025214,-0.21011177315467222,0.21011177315467222,-0.03715938525387043,0.03715938525387043
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,9,21,6,2,1.5588329888455452,1.4062008986747165,-0.15263209017082868,0.15263209017082868,-0.09791433159485953,0.09791433159485953
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,9,22,6,1,1.8045896171865274,1.4801040445290399,-0.32448557265748756,0.32448557265748756,-0.17981128205945332,0.17981128205945332
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,9,23,6,14,11.272559074510331,8.385910631882155,-2.886648442628177,2.886648442628177,-0.2560774730518385,0.2560774730518385
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,9,24,6,19,11.841916947871914,8.960988304569698,-2.880928643302216,2.880928643302216,-0.24328228748639735,0.24328228748639735
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,9,25,6,34,13.142960764418342,10.762248290059105,-2.380712474359237,2.380712474359237,-0.18113973837649194,0.18113973837649194
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,9,26,6,38,14.244440201089404,11.622602421183817,-2.6218377799055865,2.6218377799055865,-0.1840604293951173,0.1840604293951173
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,9,27,6,37,15.053030137117664,12.630522979456208,-2.4225071576614567,2.4225071576614567,-0.16093152910709016,0.16093152910709016
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,10,11,11,13,5.491048133873599,5.922555880356122,0.43150774648252366,0.43150774648252366,0.07858385793790544,0.07858385793790544
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,10,12,11,16,6.4598497832689405,5.929542459290575,-0.5303073239783656,0.5303073239783656,-0.08209282595887377,0.08209282595887377
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,10,15,11,15,4.312138051562704,2.8891847891841067,-1.4229532623785976,1.4229532623785976,-0.3299878726894943,0.3299878726894943
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,10,16,11,32,5.88704950605283,3.5036379132056994,-2.3834115928471307,2.3834115928471307,-0.40485672668398687,0.40485672668398687
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,10,17,11,17,7.874152147607907,4.291615617240331,-3.582536530367576,3.582536530367576,-0.45497425795308216,0.45497425795308216
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,10,18,11,25,5.4648153869609395,5.926178831763385,0.46136344480244507,0.46136344480244507,0.084424342294025,0.084424342294025
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,10,21,11,2,3.764612613959227,3.8505599756293662,0.08594736167013917,0.08594736167013917,0.022830333551836213,0.022830333551836213
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,10,22,11,1,2.0409345303156146,2.104479007016799,0.06354447670118457,0.06354447670118457,0.031134990249470626,0.031134990249470626
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,10,23,11,14,12.13211559015458,10.113445309342245,-2.0186702808123353,2.0186702808123353,-0.16639062377962513,0.16639062377962513
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,10,24,11,19,12.684744788908617,10.644690637564207,-2.0400541513444104,2.0400541513444104,-0.1608273706167276,0.1608273706167276
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,10,25,11,34,13.944697311680427,12.355096082509682,-1.5896012291707446,1.5896012291707446,-0.11399324012857955,0.11399324012857955
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,10,26,11,38,15.037550045229194,13.184307087021612,-1.8532429582075824,1.8532429582075824,-0.12324101683010136,0.12324101683010136
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,10,27,11,37,15.804133902297606,14.14901564945645,-1.6551182528411559,1.6551182528411559,-0.1047269191132666,0.1047269191132666
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,11,12,13,16,0.9699562500615604,0.36987640389043314,-0.6000798461711272,0.6000798461711272,-0.6186669204235158,0.6186669204235158
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,11,15,13,15,1.7872240831627,3.647697959442882,1.860473876280182,1.860473876280182,1.0409852316827883,1.0409852316827883
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,11,16,13,32,1.356905211486263,3.0618637726157423,1.7049585611294793,1.7049585611294793,1.2565052788484627,1.2565052788484627
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,11,17,13,17,2.8061157816515023,2.370473467643039,-0.4356423140084633,0.4356423140084633,-0.15524744804081883,0.15524744804081883
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,11,18,13,25,1.4992755893762182,1.6086470968492148,0.10937150747299662,0.10937150747299662,0.07294956861033217,0.07294956861033217
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,11,21,13,2,5.304752845236563,5.2780953398349135,-0.026657505401649573,0.026657505401649573,-0.00502521157523613,0.00502521157523613
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,11,22,13,1,4.915945927974934,5.188271837453378,0.27232590947844404,0.27232590947844404,0.0553964411871848,0.0553964411871848
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,11,23,13,14,7.89438979361208,5.9066854893931815,-1.9877043042188989,1.9877043042188989,-0.25178694695659615,0.25178694695659615
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,11,24,13,19,8.289288755969796,6.216166097017863,-2.0731226589519327,2.0731226589519327,-0.2500965667843224,0.2500965667843224
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,11,25,13,34,9.312878015077716,7.50015586840934,-1.812722146668376,1.812722146668376,-0.19464682601163102,0.19464682601163102
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,11,26,13,38,10.299044115890101,8.194411384257295,-2.1046327316328064,2.1046327316328064,-0.20435223967879004,0.20435223967879004
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,11,27,13,37,10.91751264261534,9.008024879108483,-1.9094877635068581,1.9094877635068581,-0.17490135583203972,0.17490135583203972
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,12,15,16,15,2.57628001480933,3.576293844419973,1.000013829610643,1.000013829610643,0.3881619326556992,0.3881619326556992
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,12,16,16,32,1.4771208254386659,2.9762533065877306,1.4991324811490647,1.4991324811490647,1.0149017299948107,1.0149017299948107
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,12,17,16,17,2.098886294036231,2.2666536063614413,0.16776731232521014,0.16776731232521014,0.07993158695728475,0.07993158695728475
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,12,18,16,25,1.894206346756289,1.4494960818616975,-0.44471026489459153,0.44471026489459153,-0.23477392822388662,0.23477392822388662
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,12,21,16,2,6.05699555770094,5.217017106943888,-0.8399784507570525,0.8399784507570525,-0.13867906006453865,0.13867906006453865
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,12,22,16,1,5.816743294234361,5.179115486866599,-0.6376278073677621,0.6376278073677621,-0.10961938237841576,0.10961938237841576
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,12,23,16,14,7.280542892769987,5.984116753901303,-1.296426138868684,1.296426138868684,-0.1780672345404506,0.1780672345404506
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,12,24,16,19,7.623500030373345,6.281303770561749,-1.3421962598115957,1.3421962598115957,-0.17606037311786624,0.17606037311786624
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,12,25,16,34,8.567665226357613,7.544286134604643,-1.0233790917529708,1.0233790917529708,-0.119446671259358,0.119446671259358
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,12,26,16,38,9.516251549356518,8.229535932190405,-1.286715617166113,1.286715617166113,-0.13521244268213145,0.13521244268213145
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,12,27,16,37,10.09324379654106,9.021517260684922,-1.071726535856138,1.071726535856138,-0.10618256701808959,0.10618256701808959
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,15,16,15,32,1.6319377196206724,0.6649974311423898,-0.9669402884782825,0.9669402884782825,-0.5925105332469661,0.5925105332469661
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,15,17,15,17,3.652560055885094,1.503262887022372,-2.149297168862722,2.149297168862722,-0.5884358192549694,0.5884358192549694
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,15,18,15,25,1.428786747971568,3.176579725413755,1.7477929774421872,1.7477929774421872,1.223270708468922,1.223270708468922
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,15,21,15,2,3.631638625155156,2.2464425728250252,-1.3851960523301305,1.3851960523301305,-0.38142452906391544,0.38142452906391544
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,15,22,15,1,3.311117420917856,1.7452407610447644,-1.5658766598730915,1.5658766598730915,-0.4729148685518449,0.4729148685518449
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,15,23,15,14,8.07501647047419,7.5645270599070695,-0.5104894105671196,0.5104894105671196,-0.06321837391090078,0.06321837391090078
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,15,24,15,19,8.564932392729432,8.050178289375001,-0.5147541033544307,0.5147541033544307,-0.06010019457846431,0.06010019457846431
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,15,25,15,34,9.746114160953708,9.693230340297431,-0.052883820656276725,0.052883820656276725,-0.0054261441824832645,0.0054261441824832645
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,15,26,15,38,10.809536742836233,10.499833891479186,-0.3097028513570468,0.3097028513570468,-0.02865089029484035,0.02865089029484035
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,15,27,15,37,11.532624976888913,11.420012004594888,-0.11261297229402523,0.11261297229402523,-0.009764730277772733,0.009764730277772733
47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\47_jpg.rf.cd5e0d1faa0b28854f89aac04453ffc8.jpg,16,17,32,17,2.022443976086738,0.8389402341477746,-1.1835037419389636,1.1835037419389636,-0.5851849326521001,0.5851849326521001
